Year,Borough,Leiden_CommunityID,Leiden_Modularity,Louvain_CommunityID,Louvain_Modularity,Infomap_CommunityID,Infomap_Modularity,Label_Propagation_CommunityID,Label_Propagation_Modularity,Fast_Greedy_CommunityID,Fast_Greedy_Modularity
2009,Brent,2,0.022263543137169606,2,0.023939527739255357,0,0.0,0,0.0,2,0.025581308573951658
2009,Camden,1,0.022263543137169606,1,0.023939527739255357,0,0.0,0,0.0,1,0.025581308573951658
2009,City of London,1,0.022263543137169606,1,0.023939527739255357,0,0.0,0,0.0,1,0.025581308573951658
2009,Ealing,2,0.022263543137169606,2,0.023939527739255357,0,0.0,0,0.0,3,0.025581308573951658
2009,Enfield,1,0.022263543137169606,1,0.023939527739255357,0,0.0,0,0.0,1,0.025581308573951658
2009,Greenwich,0,0.022263543137169606,0,0.023939527739255357,0,0.0,0,0.0,0,0.025581308573951658
2009,Hammersmith & Fulham,2,0.022263543137169606,2,0.023939527739255357,0,0.0,0,0.0,3,0.025581308573951658
2009,Haringey,1,0.022263543137169606,1,0.023939527739255357,0,0.0,0,0.0,1,0.025581308573951658
2009,Harrow,2,0.022263543137169606,2,0.023939527739255357,0,0.0,0,0.0,2,0.025581308573951658
2009,Havering,0,0.022263543137169606,0,0.023939527739255357,0,0.0,0,0.0,0,0.025581308573951658
2009,Hillingdon,2,0.022263543137169606,2,0.023939527739255357,0,0.0,0,0.0,2,0.025581308573951658
2009,Hounslow,2,0.022263543137169606,2,0.023939527739255357,0,0.0,0,0.0,3,0.025581308573951658
2009,Islington,1,0.022263543137169606,1,0.023939527739255357,0,0.0,0,0.0,1,0.025581308573951658
2009,Kensington & Chelsea,1,0.022263543137169606,2,0.023939527739255357,0,0.0,0,0.0,3,0.025581308573951658
2009,Lambeth,1,0.022263543137169606,1,0.023939527739255357,0,0.0,0,0.0,1,0.025581308573951658
2009,Merton,1,0.022263543137169606,3,0.023939527739255357,0,0.0,0,0.0,4,0.025581308573951658
2009,Newham,0,0.022263543137169606,0,0.023939527739255357,0,0.0,0,0.0,0,0.025581308573951658
2009,Out of London,0,0.022263543137169606,0,0.023939527739255357,0,0.0,0,0.0,0,0.025581308573951658
2009,Redbridge,0,0.022263543137169606,0,0.023939527739255357,0,0.0,0,0.0,0,0.025581308573951658
2009,Southwark,0,0.022263543137169606,0,0.023939527739255357,0,0.0,0,0.0,0,0.025581308573951658
2009,Tower Hamlets,0,0.022263543137169606,0,0.023939527739255357,0,0.0,0,0.0,0,0.025581308573951658
2009,Waltham Forest,0,0.022263543137169606,0,0.023939527739255357,0,0.0,0,0.0,0,0.025581308573951658
2009,Wandsworth,1,0.022263543137169606,3,0.023939527739255357,0,0.0,0,0.0,4,0.025581308573951658
2009,Westminster,1,0.022263543137169606,1,0.023939527739255357,0,0.0,0,0.0,3,0.025581308573951658
2009,Hackney,1,0.022263543137169606,1,0.023939527739255357,0,0.0,0,0.0,1,0.025581308573951658
2009,Richmond upon Thames,2,0.022263543137169606,2,0.023939527739255357,0,0.0,0,0.0,3,0.025581308573951658
2017,Barking & Dagenham,0,0.020451452813575625,0,0.022772752741535285,0,0.0,0,0.0,0,0.022772752741535285
2017,Barnet,1,0.020451452813575625,1,0.022772752741535285,0,0.0,0,0.0,1,0.022772752741535285
2017,Brent,2,0.020451452813575625,2,0.022772752741535285,0,0.0,0,0.0,2,0.022772752741535285
2017,Camden,1,0.020451452813575625,1,0.022772752741535285,0,0.0,0,0.0,1,0.022772752741535285
2017,City of London,1,0.020451452813575625,1,0.022772752741535285,0,0.0,0,0.0,1,0.022772752741535285
2017,Ealing,2,0.020451452813575625,3,0.022772752741535285,0,0.0,0,0.0,3,0.022772752741535285
2017,Enfield,1,0.020451452813575625,1,0.022772752741535285,0,0.0,0,0.0,1,0.022772752741535285
2017,Greenwich,0,0.020451452813575625,0,0.022772752741535285,0,0.0,0,0.0,0,0.022772752741535285
2017,Hackney,1,0.020451452813575625,1,0.022772752741535285,0,0.0,0,0.0,1,0.022772752741535285
2017,Hammersmith & Fulham,2,0.020451452813575625,3,0.022772752741535285,0,0.0,0,0.0,3,0.022772752741535285
2017,Haringey,1,0.020451452813575625,1,0.022772752741535285,0,0.0,0,0.0,1,0.022772752741535285
2017,Harrow,2,0.020451452813575625,2,0.022772752741535285,0,0.0,0,0.0,2,0.022772752741535285
2017,Havering,0,0.020451452813575625,0,0.022772752741535285,0,0.0,0,0.0,0,0.022772752741535285
2017,Hillingdon,2,0.020451452813575625,2,0.022772752741535285,0,0.0,0,0.0,2,0.022772752741535285
2017,Hounslow,2,0.020451452813575625,3,0.022772752741535285,0,0.0,0,0.0,3,0.022772752741535285
2017,Islington,1,0.020451452813575625,1,0.022772752741535285,0,0.0,0,0.0,1,0.022772752741535285
2017,Kensington & Chelsea,2,0.020451452813575625,3,0.022772752741535285,0,0.0,0,0.0,3,0.022772752741535285
2017,Lambeth,1,0.020451452813575625,1,0.022772752741535285,0,0.0,0,0.0,1,0.022772752741535285
2017,Merton,1,0.020451452813575625,3,0.022772752741535285,0,0.0,0,0.0,3,0.022772752741535285
2017,Newham,0,0.020451452813575625,0,0.022772752741535285,0,0.0,0,0.0,0,0.022772752741535285
2017,Out of London,0,0.020451452813575625,2,0.022772752741535285,0,0.0,0,0.0,2,0.022772752741535285
2017,Redbridge,0,0.020451452813575625,0,0.022772752741535285,0,0.0,0,0.0,0,0.022772752741535285
2017,Richmond upon Thames,2,0.020451452813575625,3,0.022772752741535285,0,0.0,0,0.0,3,0.022772752741535285
2017,Southwark,0,0.020451452813575625,0,0.022772752741535285,0,0.0,0,0.0,0,0.022772752741535285
2017,Tower Hamlets,0,0.020451452813575625,0,0.022772752741535285,0,0.0,0,0.0,0,0.022772752741535285
2017,Waltham Forest,1,0.020451452813575625,1,0.022772752741535285,0,0.0,0,0.0,1,0.022772752741535285
2017,Wandsworth,1,0.020451452813575625,3,0.022772752741535285,0,0.0,0,0.0,3,0.022772752741535285
2017,Westminster,1,0.020451452813575625,1,0.022772752741535285,0,0.0,0,0.0,1,0.022772752741535285
2010,Barking & Dagenham,0,0.023226529046310725,0,0.023096581767778002,0,0.0,0,0.0,0,0.02273767976040198
2010,Barnet,1,0.023226529046310725,1,0.023096581767778002,0,0.0,0,0.0,1,0.02273767976040198
2010,Brent,1,0.023226529046310725,2,0.023096581767778002,0,0.0,0,0.0,2,0.02273767976040198
2010,Camden,1,0.023226529046310725,1,0.023096581767778002,0,0.0,0,0.0,1,0.02273767976040198
2010,City of London,1,0.023226529046310725,1,0.023096581767778002,0,0.0,0,0.0,1,0.02273767976040198
2010,Ealing,2,0.023226529046310725,2,0.023096581767778002,0,0.0,0,0.0,2,0.02273767976040198
2010,Enfield,1,0.023226529046310725,1,0.023096581767778002,0,0.0,0,0.0,1,0.02273767976040198
2010,Greenwich,0,0.023226529046310725,0,0.023096581767778002,0,0.0,0,0.0,0,0.02273767976040198
2010,Hammersmith & Fulham,2,0.023226529046310725,2,0.023096581767778002,0,0.0,0,0.0,2,0.02273767976040198
2010,Haringey,1,0.023226529046310725,1,0.023096581767778002,0,0.0,0,0.0,1,0.02273767976040198
2010,Harrow,2,0.023226529046310725,2,0.023096581767778002,0,0.0,0,0.0,2,0.02273767976040198
2010,Havering,0,0.023226529046310725,0,0.023096581767778002,0,0.0,0,0.0,0,0.02273767976040198
2010,Hillingdon,2,0.023226529046310725,2,0.023096581767778002,0,0.0,0,0.0,2,0.02273767976040198
2010,Hounslow,2,0.023226529046310725,2,0.023096581767778002,0,0.0,0,0.0,2,0.02273767976040198
2010,Islington,1,0.023226529046310725,1,0.023096581767778002,0,0.0,0,0.0,1,0.02273767976040198
2010,Kensington & Chelsea,2,0.023226529046310725,2,0.023096581767778002,0,0.0,0,0.0,2,0.02273767976040198
2010,Lambeth,1,0.023226529046310725,1,0.023096581767778002,0,0.0,0,0.0,1,0.02273767976040198
2010,Merton,3,0.023226529046310725,3,0.023096581767778002,0,0.0,0,0.0,3,0.02273767976040198
2010,Newham,0,0.023226529046310725,0,0.023096581767778002,0,0.0,0,0.0,0,0.02273767976040198
2010,Out of London,0,0.023226529046310725,0,0.023096581767778002,0,0.0,0,0.0,0,0.02273767976040198
2010,Redbridge,0,0.023226529046310725,0,0.023096581767778002,0,0.0,0,0.0,0,0.02273767976040198
2010,Southwark,0,0.023226529046310725,0,0.023096581767778002,0,0.0,0,0.0,0,0.02273767976040198
2010,Tower Hamlets,0,0.023226529046310725,0,0.023096581767778002,0,0.0,0,0.0,0,0.02273767976040198
2010,Waltham Forest,0,0.023226529046310725,0,0.023096581767778002,0,0.0,0,0.0,0,0.02273767976040198
2010,Wandsworth,3,0.023226529046310725,3,0.023096581767778002,0,0.0,0,0.0,3,0.02273767976040198
2010,Westminster,1,0.023226529046310725,1,0.023096581767778002,0,0.0,0,0.0,2,0.02273767976040198
2010,Hackney,1,0.023226529046310725,1,0.023096581767778002,0,0.0,0,0.0,1,0.02273767976040198
2010,Richmond upon Thames,2,0.023226529046310725,2,0.023096581767778002,0,0.0,0,0.0,2,0.02273767976040198
2011,Barking & Dagenham,0,0.023226529046310725,0,0.023096581767778002,0,0.0,0,0.0,0,0.02273767976040198
2011,Barnet,1,0.023226529046310725,1,0.023096581767778002,0,0.0,0,0.0,1,0.02273767976040198
2011,Brent,1,0.023226529046310725,2,0.023096581767778002,0,0.0,0,0.0,2,0.02273767976040198
2011,Camden,1,0.023226529046310725,1,0.023096581767778002,0,0.0,0,0.0,1,0.02273767976040198
2011,City of London,1,0.023226529046310725,1,0.023096581767778002,0,0.0,0,0.0,1,0.02273767976040198
2011,Ealing,2,0.023226529046310725,2,0.023096581767778002,0,0.0,0,0.0,2,0.02273767976040198
2011,Enfield,1,0.023226529046310725,1,0.023096581767778002,0,0.0,0,0.0,1,0.02273767976040198
2011,Greenwich,0,0.023226529046310725,0,0.023096581767778002,0,0.0,0,0.0,0,0.02273767976040198
2011,Hammersmith & Fulham,2,0.023226529046310725,2,0.023096581767778002,0,0.0,0,0.0,2,0.02273767976040198
2011,Haringey,1,0.023226529046310725,1,0.023096581767778002,0,0.0,0,0.0,1,0.02273767976040198
2011,Harrow,2,0.023226529046310725,2,0.023096581767778002,0,0.0,0,0.0,2,0.02273767976040198
2011,Havering,0,0.023226529046310725,0,0.023096581767778002,0,0.0,0,0.0,0,0.02273767976040198
2011,Hillingdon,2,0.023226529046310725,2,0.023096581767778002,0,0.0,0,0.0,2,0.02273767976040198
2011,Hounslow,2,0.023226529046310725,2,0.023096581767778002,0,0.0,0,0.0,2,0.02273767976040198
2011,Islington,1,0.023226529046310725,1,0.023096581767778002,0,0.0,0,0.0,1,0.02273767976040198
2011,Kensington & Chelsea,2,0.023226529046310725,2,0.023096581767778002,0,0.0,0,0.0,2,0.02273767976040198
2011,Lambeth,1,0.023226529046310725,1,0.023096581767778002,0,0.0,0,0.0,1,0.02273767976040198
2011,Merton,3,0.023226529046310725,3,0.023096581767778002,0,0.0,0,0.0,3,0.02273767976040198
2011,Newham,0,0.023226529046310725,0,0.023096581767778002,0,0.0,0,0.0,0,0.02273767976040198
2011,Out of London,0,0.023226529046310725,0,0.023096581767778002,0,0.0,0,0.0,0,0.02273767976040198
2011,Redbridge,0,0.023226529046310725,0,0.023096581767778002,0,0.0,0,0.0,0,0.02273767976040198
2011,Southwark,0,0.023226529046310725,0,0.023096581767778002,0,0.0,0,0.0,0,0.02273767976040198
2011,Tower Hamlets,0,0.023226529046310725,0,0.023096581767778002,0,0.0,0,0.0,0,0.02273767976040198
2011,Waltham Forest,0,0.023226529046310725,0,0.023096581767778002,0,0.0,0,0.0,0,0.02273767976040198
2011,Wandsworth,3,0.023226529046310725,3,0.023096581767778002,0,0.0,0,0.0,3,0.02273767976040198
2011,Westminster,1,0.023226529046310725,1,0.023096581767778002,0,0.0,0,0.0,2,0.02273767976040198
2011,Hackney,1,0.023226529046310725,1,0.023096581767778002,0,0.0,0,0.0,1,0.02273767976040198
2011,Richmond upon Thames,2,0.023226529046310725,2,0.023096581767778002,0,0.0,0,0.0,2,0.02273767976040198
2016,Barking & Dagenham,0,0.020451452813575625,0,0.024555289423615664,0,0.0,0,0.0,0,0.022772752741535285
2016,Barnet,1,0.020451452813575625,1,0.024555289423615664,0,0.0,0,0.0,1,0.022772752741535285
2016,Brent,2,0.020451452813575625,2,0.024555289423615664,0,0.0,0,0.0,2,0.022772752741535285
2016,Camden,1,0.020451452813575625,1,0.024555289423615664,0,0.0,0,0.0,1,0.022772752741535285
2016,City of London,1,0.020451452813575625,3,0.024555289423615664,0,0.0,0,0.0,1,0.022772752741535285
2016,Ealing,2,0.020451452813575625,4,0.024555289423615664,0,0.0,0,0.0,3,0.022772752741535285
2016,Enfield,1,0.020451452813575625,1,0.024555289423615664,0,0.0,0,0.0,1,0.022772752741535285
2016,Greenwich,0,0.020451452813575625,0,0.024555289423615664,0,0.0,0,0.0,0,0.022772752741535285
2016,Hackney,1,0.020451452813575625,1,0.024555289423615664,0,0.0,0,0.0,1,0.022772752741535285
2016,Hammersmith & Fulham,2,0.020451452813575625,4,0.024555289423615664,0,0.0,0,0.0,3,0.022772752741535285
2016,Haringey,1,0.020451452813575625,1,0.024555289423615664,0,0.0,0,0.0,1,0.022772752741535285
2016,Harrow,2,0.020451452813575625,2,0.024555289423615664,0,0.0,0,0.0,2,0.022772752741535285
2016,Havering,0,0.020451452813575625,0,0.024555289423615664,0,0.0,0,0.0,0,0.022772752741535285
2016,Hillingdon,2,0.020451452813575625,2,0.024555289423615664,0,0.0,0,0.0,2,0.022772752741535285
2016,Hounslow,2,0.020451452813575625,4,0.024555289423615664,0,0.0,0,0.0,3,0.022772752741535285
2016,Islington,1,0.020451452813575625,1,0.024555289423615664,0,0.0,0,0.0,1,0.022772752741535285
2016,Kensington & Chelsea,2,0.020451452813575625,4,0.024555289423615664,0,0.0,0,0.0,3,0.022772752741535285
2016,Lambeth,1,0.020451452813575625,3,0.024555289423615664,0,0.0,0,0.0,1,0.022772752741535285
2016,Merton,1,0.020451452813575625,3,0.024555289423615664,0,0.0,0,0.0,3,0.022772752741535285
2016,Newham,0,0.020451452813575625,0,0.024555289423615664,0,0.0,0,0.0,0,0.022772752741535285
2016,Out of London,0,0.020451452813575625,2,0.024555289423615664,0,0.0,0,0.0,2,0.022772752741535285
2016,Redbridge,0,0.020451452813575625,0,0.024555289423615664,0,0.0,0,0.0,0,0.022772752741535285
2016,Richmond upon Thames,2,0.020451452813575625,4,0.024555289423615664,0,0.0,0,0.0,3,0.022772752741535285
2016,Southwark,0,0.020451452813575625,0,0.024555289423615664,0,0.0,0,0.0,0,0.022772752741535285
2016,Tower Hamlets,0,0.020451452813575625,0,0.024555289423615664,0,0.0,0,0.0,0,0.022772752741535285
2016,Waltham Forest,1,0.020451452813575625,1,0.024555289423615664,0,0.0,0,0.0,1,0.022772752741535285
2016,Wandsworth,1,0.020451452813575625,3,0.024555289423615664,0,0.0,0,0.0,3,0.022772752741535285
2016,Westminster,1,0.020451452813575625,4,0.024555289423615664,0,0.0,0,0.0,1,0.022772752741535285
2005,Barking & Dagenham,0,0.026467397166405515,0,0.027051120177147264,0,0.0,0,0.0,0,0.026537190135081146
2005,Barnet,1,0.026467397166405515,1,0.027051120177147264,0,0.0,0,0.0,1,0.026537190135081146
2005,Brent,2,0.026467397166405515,2,0.027051120177147264,0,0.0,0,0.0,2,0.026537190135081146
2005,Camden,1,0.026467397166405515,1,0.027051120177147264,0,0.0,0,0.0,1,0.026537190135081146
2005,City of London,1,0.026467397166405515,1,0.027051120177147264,0,0.0,0,0.0,1,0.026537190135081146
2005,Ealing,3,0.026467397166405515,3,0.027051120177147264,0,0.0,0,0.0,3,0.026537190135081146
2005,Enfield,1,0.026467397166405515,1,0.027051120177147264,0,0.0,0,0.0,1,0.026537190135081146
2005,Greenwich,0,0.026467397166405515,0,0.027051120177147264,0,0.0,0,0.0,0,0.026537190135081146
2005,Hammersmith & Fulham,3,0.026467397166405515,3,0.027051120177147264,0,0.0,0,0.0,3,0.026537190135081146
2005,Haringey,1,0.026467397166405515,1,0.027051120177147264,0,0.0,0,0.0,1,0.026537190135081146
2005,Harrow,2,0.026467397166405515,2,0.027051120177147264,0,0.0,0,0.0,2,0.026537190135081146
2005,Havering,0,0.026467397166405515,0,0.027051120177147264,0,0.0,0,0.0,0,0.026537190135081146
2005,Hillingdon,2,0.026467397166405515,2,0.027051120177147264,0,0.0,0,0.0,3,0.026537190135081146
2005,Hounslow,3,0.026467397166405515,3,0.027051120177147264,0,0.0,0,0.0,3,0.026537190135081146
2005,Islington,1,0.026467397166405515,1,0.027051120177147264,0,0.0,0,0.0,1,0.026537190135081146
2005,Kensington & Chelsea,3,0.026467397166405515,3,0.027051120177147264,0,0.0,0,0.0,3,0.026537190135081146
2005,Lambeth,1,0.026467397166405515,1,0.027051120177147264,0,0.0,0,0.0,1,0.026537190135081146
2005,Merton,3,0.026467397166405515,3,0.027051120177147264,0,0.0,0,0.0,3,0.026537190135081146
2005,Newham,0,0.026467397166405515,0,0.027051120177147264,0,0.0,0,0.0,0,0.026537190135081146
2005,Out of London,1,0.026467397166405515,2,0.027051120177147264,0,0.0,0,0.0,0,0.026537190135081146
2005,Redbridge,0,0.026467397166405515,0,0.027051120177147264,0,0.0,0,0.0,0,0.026537190135081146
2005,Southwark,0,0.026467397166405515,0,0.027051120177147264,0,0.0,0,0.0,0,0.026537190135081146
2005,Tower Hamlets,0,0.026467397166405515,0,0.027051120177147264,0,0.0,0,0.0,0,0.026537190135081146
2005,Waltham Forest,1,0.026467397166405515,1,0.027051120177147264,0,0.0,0,0.0,1,0.026537190135081146
2005,Wandsworth,3,0.026467397166405515,3,0.027051120177147264,0,0.0,0,0.0,3,0.026537190135081146
2005,Westminster,1,0.026467397166405515,1,0.027051120177147264,0,0.0,0,0.0,1,0.026537190135081146
2005,Hackney,1,0.026467397166405515,1,0.027051120177147264,0,0.0,0,0.0,1,0.026537190135081146
2005,Richmond upon Thames,3,0.026467397166405515,3,0.027051120177147264,0,0.0,0,0.0,3,0.026537190135081146
2002,Barking & Dagenham,0,0.020471874999999994,0,0.02281562499999997,0,0.0,0,0.0,0,0.023965624999999983
2002,Barnet,1,0.020471874999999994,1,0.02281562499999997,0,0.0,0,0.0,1,0.023965624999999983
2002,Brent,1,0.020471874999999994,2,0.02281562499999997,0,0.0,0,0.0,2,0.023965624999999983
2002,Camden,1,0.020471874999999994,1,0.02281562499999997,0,0.0,0,0.0,1,0.023965624999999983
2002,City of London,1,0.020471874999999994,0,0.02281562499999997,0,0.0,0,0.0,1,0.023965624999999983
2002,Ealing,2,0.020471874999999994,3,0.02281562499999997,0,0.0,0,0.0,3,0.023965624999999983
2002,Enfield,1,0.020471874999999994,1,0.02281562499999997,0,0.0,0,0.0,1,0.023965624999999983
2002,Greenwich,0,0.020471874999999994,0,0.02281562499999997,0,0.0,0,0.0,0,0.023965624999999983
2002,Hammersmith & Fulham,2,0.020471874999999994,3,0.02281562499999997,0,0.0,0,0.0,3,0.023965624999999983
2002,Haringey,1,0.020471874999999994,1,0.02281562499999997,0,0.0,0,0.0,1,0.023965624999999983
2002,Harrow,2,0.020471874999999994,2,0.02281562499999997,0,0.0,0,0.0,2,0.023965624999999983
2002,Havering,0,0.020471874999999994,0,0.02281562499999997,0,0.0,0,0.0,0,0.023965624999999983
2002,Hillingdon,2,0.020471874999999994,3,0.02281562499999997,0,0.0,0,0.0,3,0.023965624999999983
2002,Hounslow,2,0.020471874999999994,3,0.02281562499999997,0,0.0,0,0.0,3,0.023965624999999983
2002,Islington,1,0.020471874999999994,1,0.02281562499999997,0,0.0,0,0.0,1,0.023965624999999983
2002,Kensington & Chelsea,2,0.020471874999999994,3,0.02281562499999997,0,0.0,0,0.0,3,0.023965624999999983
2002,Lambeth,1,0.020471874999999994,1,0.02281562499999997,0,0.0,0,0.0,4,0.023965624999999983
2002,Merton,2,0.020471874999999994,3,0.02281562499999997,0,0.0,0,0.0,3,0.023965624999999983
2002,Newham,0,0.020471874999999994,0,0.02281562499999997,0,0.0,0,0.0,0,0.023965624999999983
2002,Out of London,0,0.020471874999999994,0,0.02281562499999997,0,0.0,0,0.0,0,0.023965624999999983
2002,Redbridge,0,0.020471874999999994,0,0.02281562499999997,0,0.0,0,0.0,0,0.023965624999999983
2002,Southwark,1,0.020471874999999994,0,0.02281562499999997,0,0.0,0,0.0,0,0.023965624999999983
2002,Tower Hamlets,0,0.020471874999999994,0,0.02281562499999997,0,0.0,0,0.0,0,0.023965624999999983
2002,Waltham Forest,0,0.020471874999999994,0,0.02281562499999997,0,0.0,0,0.0,0,0.023965624999999983
2002,Wandsworth,1,0.020471874999999994,1,0.02281562499999997,0,0.0,0,0.0,4,0.023965624999999983
2002,Westminster,1,0.020471874999999994,1,0.02281562499999997,0,0.0,0,0.0,4,0.023965624999999983
2002,Hackney,1,0.020471874999999994,1,0.02281562499999997,0,0.0,0,0.0,1,0.023965624999999983
2002,Richmond upon Thames,2,0.020471874999999994,3,0.02281562499999997,0,0.0,0,0.0,3,0.023965624999999983
2003,Barking & Dagenham,0,0.02031394275161591,0,0.023357265343810645,0,0.0,0,0.0,0,0.023040056281053514
2003,Barnet,1,0.02031394275161591,1,0.023357265343810645,0,0.0,0,0.0,1,0.023040056281053514
2003,Brent,2,0.02031394275161591,2,0.023357265343810645,0,0.0,0,0.0,2,0.023040056281053514
2003,Camden,1,0.02031394275161591,1,0.023357265343810645,0,0.0,0,0.0,1,0.023040056281053514
2003,City of London,1,0.02031394275161591,1,0.023357265343810645,0,0.0,0,0.0,1,0.023040056281053514
2003,Ealing,2,0.02031394275161591,3,0.023357265343810645,0,0.0,0,0.0,3,0.023040056281053514
2003,Enfield,1,0.02031394275161591,1,0.023357265343810645,0,0.0,0,0.0,1,0.023040056281053514
2003,Greenwich,0,0.02031394275161591,0,0.023357265343810645,0,0.0,0,0.0,0,0.023040056281053514
2003,Hammersmith & Fulham,2,0.02031394275161591,3,0.023357265343810645,0,0.0,0,0.0,3,0.023040056281053514
2003,Haringey,1,0.02031394275161591,1,0.023357265343810645,0,0.0,0,0.0,1,0.023040056281053514
2003,Harrow,2,0.02031394275161591,2,0.023357265343810645,0,0.0,0,0.0,2,0.023040056281053514
2003,Havering,0,0.02031394275161591,0,0.023357265343810645,0,0.0,0,0.0,0,0.023040056281053514
2003,Hillingdon,2,0.02031394275161591,3,0.023357265343810645,0,0.0,0,0.0,3,0.023040056281053514
2003,Hounslow,2,0.02031394275161591,3,0.023357265343810645,0,0.0,0,0.0,3,0.023040056281053514
2003,Islington,1,0.02031394275161591,1,0.023357265343810645,0,0.0,0,0.0,1,0.023040056281053514
2003,Kensington & Chelsea,2,0.02031394275161591,3,0.023357265343810645,0,0.0,0,0.0,3,0.023040056281053514
2003,Lambeth,1,0.02031394275161591,1,0.023357265343810645,0,0.0,0,0.0,1,0.023040056281053514
2003,Merton,3,0.02031394275161591,3,0.023357265343810645,0,0.0,0,0.0,3,0.023040056281053514
2003,Newham,0,0.02031394275161591,0,0.023357265343810645,0,0.0,0,0.0,0,0.023040056281053514
2003,Out of London,1,0.02031394275161591,0,0.023357265343810645,0,0.0,0,0.0,0,0.023040056281053514
2003,Redbridge,0,0.02031394275161591,0,0.023357265343810645,0,0.0,0,0.0,0,0.023040056281053514
2003,Southwark,0,0.02031394275161591,0,0.023357265343810645,0,0.0,0,0.0,0,0.023040056281053514
2003,Tower Hamlets,0,0.02031394275161591,0,0.023357265343810645,0,0.0,0,0.0,0,0.023040056281053514
2003,Waltham Forest,1,0.02031394275161591,0,0.023357265343810645,0,0.0,0,0.0,1,0.023040056281053514
2003,Wandsworth,3,0.02031394275161591,3,0.023357265343810645,0,0.0,0,0.0,3,0.023040056281053514
2003,Westminster,1,0.02031394275161591,1,0.023357265343810645,0,0.0,0,0.0,1,0.023040056281053514
2003,Hackney,1,0.02031394275161591,1,0.023357265343810645,0,0.0,0,0.0,1,0.023040056281053514
2003,Richmond upon Thames,2,0.02031394275161591,3,0.023357265343810645,0,0.0,0,0.0,3,0.023040056281053514
2004,Barking & Dagenham,0,0.024828461381491595,0,0.0279021273339455,0,0.0,0,0.0,0,0.022060886644219926
2004,Barnet,1,0.024828461381491595,1,0.0279021273339455,0,0.0,0,0.0,1,0.022060886644219926
2004,Brent,2,0.024828461381491595,2,0.0279021273339455,0,0.0,0,0.0,2,0.022060886644219926
2004,Camden,1,0.024828461381491595,1,0.0279021273339455,0,0.0,0,0.0,1,0.022060886644219926
2004,City of London,0,0.024828461381491595,0,0.0279021273339455,0,0.0,0,0.0,1,0.022060886644219926
2004,Ealing,2,0.024828461381491595,3,0.0279021273339455,0,0.0,0,0.0,3,0.022060886644219926
2004,Enfield,1,0.024828461381491595,1,0.0279021273339455,0,0.0,0,0.0,1,0.022060886644219926
2004,Greenwich,0,0.024828461381491595,0,0.0279021273339455,0,0.0,0,0.0,0,0.022060886644219926
2004,Hammersmith & Fulham,2,0.024828461381491595,3,0.0279021273339455,0,0.0,0,0.0,3,0.022060886644219926
2004,Haringey,1,0.024828461381491595,1,0.0279021273339455,0,0.0,0,0.0,1,0.022060886644219926
2004,Harrow,2,0.024828461381491595,2,0.0279021273339455,0,0.0,0,0.0,2,0.022060886644219926
2004,Havering,0,0.024828461381491595,0,0.0279021273339455,0,0.0,0,0.0,0,0.022060886644219926
2004,Hillingdon,2,0.024828461381491595,3,0.0279021273339455,0,0.0,0,0.0,2,0.022060886644219926
2004,Hounslow,2,0.024828461381491595,3,0.0279021273339455,0,0.0,0,0.0,3,0.022060886644219926
2004,Islington,1,0.024828461381491595,1,0.0279021273339455,0,0.0,0,0.0,1,0.022060886644219926
2004,Kensington & Chelsea,2,0.024828461381491595,3,0.0279021273339455,0,0.0,0,0.0,3,0.022060886644219926
2004,Lambeth,2,0.024828461381491595,1,0.0279021273339455,0,0.0,0,0.0,3,0.022060886644219926
2004,Merton,2,0.024828461381491595,3,0.0279021273339455,0,0.0,0,0.0,3,0.022060886644219926
2004,Newham,0,0.024828461381491595,0,0.0279021273339455,0,0.0,0,0.0,0,0.022060886644219926
2004,Out of London,0,0.024828461381491595,0,0.0279021273339455,0,0.0,0,0.0,1,0.022060886644219926
2004,Redbridge,0,0.024828461381491595,0,0.0279021273339455,0,0.0,0,0.0,1,0.022060886644219926
2004,Southwark,0,0.024828461381491595,0,0.0279021273339455,0,0.0,0,0.0,0,0.022060886644219926
2004,Tower Hamlets,0,0.024828461381491595,0,0.0279021273339455,0,0.0,0,0.0,0,0.022060886644219926
2004,Waltham Forest,1,0.024828461381491595,1,0.0279021273339455,0,0.0,0,0.0,1,0.022060886644219926
2004,Wandsworth,2,0.024828461381491595,3,0.0279021273339455,0,0.0,0,0.0,3,0.022060886644219926
2004,Westminster,2,0.024828461381491595,1,0.0279021273339455,0,0.0,0,0.0,3,0.022060886644219926
2004,Hackney,1,0.024828461381491595,1,0.0279021273339455,0,0.0,0,0.0,1,0.022060886644219926
2004,Richmond upon Thames,2,0.024828461381491595,3,0.0279021273339455,0,0.0,0,0.0,3,0.022060886644219926
2022,Barking & Dagenham,0,0.014828303850156073,0,0.022632674297606698,0,0.0,0,0.0,0,0.022632674297606698
2022,Barnet,1,0.014828303850156073,1,0.022632674297606698,0,0.0,0,0.0,1,0.022632674297606698
2022,Brent,1,0.014828303850156073,2,0.022632674297606698,0,0.0,0,0.0,2,0.022632674297606698
2022,Bromley,0,0.014828303850156073,0,0.022632674297606698,0,0.0,0,0.0,0,0.022632674297606698
2022,Camden,1,0.014828303850156073,1,0.022632674297606698,0,0.0,0,0.0,1,0.022632674297606698
2022,City of London,1,0.014828303850156073,3,0.022632674297606698,0,0.0,0,0.0,3,0.022632674297606698
